timestamp,asset_id,equipment_type,terminal_id,zone_id,status,speed_mps,motor_current_a,active_power_kw,bag_count_per_min,total_bag_count,belt_occupancy_percent,barcode_read_rate_percent,reject_count,missorted_bag_count,jam_status,emergency_stop_status,destination_code,availability_percent,alarm_code,quality,source_mode
2026-07-15T14:30:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,22,513730,46.97,99.09,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T14:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,21,528760,46.97,99.24,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T14:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,20,543760,46.97,98.4,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T14:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,23,558840,46.97,98.76,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T14:30:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.35,16.43,7.37,23,573800,46.97,98.91,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T14:40:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,23,439030,47.45,98.95,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T14:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,21,454030,47.45,99.32,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T14:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,24,468990,47.45,98.49,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T14:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,20,483140,47.45,99.6,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T14:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,25,498950,47.45,98.43,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T14:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,21,513940,47.45,99.43,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T14:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,23,528990,47.45,98.8,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T14:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,23,543990,47.45,98.9,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T14:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,20,559040,47.45,99.46,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T14:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.35,16.52,7.42,21,574010,47.45,99.38,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T14:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,21,439240,48.01,99.43,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T14:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,22,454250,48.01,98.92,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T14:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,24,469230,48.01,98.77,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T14:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,20,483340,48.01,99.45,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T14:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,25,499200,48.01,98.42,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T14:50:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,20,514140,48.01,99.59,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T14:50:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,24,529230,48.01,98.5,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T14:50:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,22,544210,48.01,99.3,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T14:50:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,22,559260,48.01,98.98,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T14:50:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.36,16.63,7.48,24,574250,48.01,98.68,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:00:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,24,439480,48.67,98.73,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:00:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,25,454500,48.67,98.43,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:00:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,22,469450,48.67,99.21,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:00:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,22,483560,48.67,99.12,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:00:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,25,499450,48.67,98.62,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:00:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,20,514340,48.67,99.54,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:00:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,25,529480,48.67,98.4,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:00:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,21,544420,48.67,99.55,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:00:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,24,559500,48.67,98.61,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:00:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.36,16.75,7.55,23,574480,48.67,99.13,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:10:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,23,439710,49.43,99.17,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:10:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,22,454720,49.43,99.14,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:10:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,26,469710,49.43,98.51,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:10:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,24,483800,49.43,98.66,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:10:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,24,499690,49.43,99,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:10:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,22,514560,49.43,99.29,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:10:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,25,529730,49.43,98.51,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:10:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,21,544630,49.43,99.59,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:10:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,26,559760,49.43,98.42,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:10:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.37,16.89,7.64,21,574690,49.43,99.46,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:20:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,22,439930,50.28,99.48,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:20:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,25,454970,50.28,98.72,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:20:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,24,469950,50.28,98.99,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:20:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,22,484020,50.28,99.36,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:20:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,22,499910,50.28,99.48,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:20:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,24,514800,50.28,98.88,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:20:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,25,529980,50.28,98.81,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:20:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,22,544850,50.28,99.42,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:20:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,26,560020,50.28,98.43,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:20:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.38,17.05,7.73,21,574900,50.28,99.6,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:30:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,22,440150,51.25,99.6,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:30:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,26,455230,51.25,98.46,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:30:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,23,470180,51.25,99.37,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:30:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,24,484260,51.25,98.89,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:30:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,25,500160,51.25,98.78,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:30:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,26,515060,51.25,99.58,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,23,530210,51.25,99.25,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,24,545090,51.25,99.08,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,26,560280,51.25,98.66,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:30:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.39,17.23,7.84,22,575120,51.25,99.52,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:40:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,22,440370,52.32,99.5,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,27,455500,52.32,98.41,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,22,470400,52.32,99.57,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,26,484520,52.32,98.56,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,24,500400,52.32,99.21,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,24,515300,52.32,99.09,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,27,530480,52.32,98.56,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,26,545350,52.32,98.61,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,25,560530,52.32,99.04,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.39,17.44,7.95,23,575350,52.32,99.25,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,24,440610,53.5,99.21,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,27,455770,53.5,98.56,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,23,470630,53.5,99.57,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,28,484800,53.5,98.41,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,23,500630,53.5,99.5,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:50:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,26,515560,53.5,98.69,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T15:50:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,25,530730,53.5,99.03,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T15:50:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,24,545590,53.5,99.31,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T15:50:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,23,560760,53.5,99.53,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T15:50:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.41,17.66,8.08,26,575610,53.5,98.83,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:00:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,26,440870,54.77,98.78,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:00:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,27,456040,54.77,98.89,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:00:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,24,470870,54.77,99.37,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:00:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,28,485080,54.77,98.46,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:00:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,23,500860,54.77,99.6,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:00:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,28,515840,54.77,98.45,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:00:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,24,530970,54.77,99.4,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:00:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,26,545850,54.77,98.85,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:00:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,27,561030,54.77,98.83,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:00:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.42,17.89,8.22,28,575890,54.77,99.53,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:10:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,24,441110,56.13,99.48,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:10:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,25,456290,56.13,99.35,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:10:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,26,471130,56.13,98.99,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:10:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,28,485360,56.13,98.72,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:10:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,24,501100,56.13,99.48,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:10:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,29,516130,56.13,98.41,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:10:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,24,531210,56.13,99.58,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:10:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,28,546130,56.13,98.53,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:10:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,26,561290,56.13,99.25,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:10:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.43,18.15,8.37,26,576150,56.13,99.04,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:20:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,27,441380,57.56,99,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:20:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,29,456580,57.56,98.66,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:20:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,29,471420,57.56,98.51,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:20:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,27,485630,57.56,99.14,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:20:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,26,501360,57.56,99.18,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:20:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,29,516420,57.56,98.58,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:20:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,25,531460,57.56,99.56,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:20:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,30,546430,57.56,98.4,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:20:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,25,561540,57.56,99.52,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:20:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.44,18.42,8.53,28,576430,57.56,98.66,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:30:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.45,18.7,8.69,29,441670,59.05,98.63,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:30:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.45,18.7,8.69,28,456860,59.05,99.12,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:30:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.45,18.7,8.69,27,471690,59.05,99.21,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:30:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.45,18.7,8.69,26,485890,59.05,98.43,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:30:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.45,18.7,8.69,29,501650,59.05,98.73,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:30:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.45,18.7,8.69,29,516710,59.05,98.94,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.45,18.7,8.69,26,531720,59.05,99.33,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.45,18.7,8.69,30,546730,59.05,98.48,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.45,18.7,8.69,26,561800,59.05,99.6,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:30:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.45,18.7,8.69,30,576730,59.05,98.44,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:40:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.47,18.98,8.86,31,441980,60.58,98.42,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.47,18.98,8.86,27,457130,60.58,99.45,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.47,18.98,8.86,29,471980,60.58,98.78,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.47,18.98,8.86,29,486180,60.58,98.92,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.47,18.98,8.86,27,501920,60.58,99.43,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.47,18.98,8.86,27,516980,60.58,99.41,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.47,18.98,8.86,29,532010,60.58,98.94,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.47,18.98,8.86,30,547030,60.58,98.76,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.47,18.98,8.86,27,562070,60.58,99.46,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.47,18.98,8.86,31,577040,60.58,98.42,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.48,19.27,9.03,32,442300,62.11,98.43,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T16:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.48,19.27,9.03,27,457400,62.11,99.6,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T16:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.48,19.27,9.03,32,472300,62.11,98.49,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T16:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.48,19.27,9.03,28,486460,62.11,99.32,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T16:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.48,19.27,9.03,29,502210,62.11,98.96,1,0,false,false,BKK,99.8,,good,simulated
